frame_id,timestamp_s,track_id,label,x,y,raw_x,raw_y,conf
612,20.4,1098,vehicle,1453,289,1453,288,0.387
612,20.4,1018,person,628,684,654,676,0.339
612,20.4,1042,person,153,439,134,447,0.685
612,20.4,978,person,373,351,358,371,0.44
612,20.4,1086,person,353,267,355,269,0.349
612,20.4,1074,person,456,215,449,222,0.311
612,20.4,1060,vehicle,116,507,194,455,0.58
613,20.433,10,vehicle,1800,731,1810,731,0.84
613,20.433,12,vehicle,1570,485,1570,485,0.762
613,20.433,64,person,836,934,825,957,0.838
613,20.433,119,person,836,732,823,751,0.742
613,20.433,368,person,1123,417,1117,426,0.708
613,20.433,490,vehicle,1576,701,1611,720,0.892
613,20.433,22,vehicle,1404,217,1403,218,0.735
613,20.433,13,vehicle,1453,287,1453,288,0.598
613,20.433,648,vehicle,1456,779,1515,816,0.922
613,20.433,784,vehicle,760,153,778,136,0.707
613,20.433,142,person,944,699,932,717,0.823
613,20.433,854,vehicle,1174,394,1192,416,0.837
613,20.433,914,vehicle,486,320,526,295,0.865
613,20.433,922,vehicle,1260,650,1301,669,0.766
613,20.433,867,person,918,302,927,307,0.704
613,20.433,691,person,1672,561,1672,561,0.383
613,20.433,704,person,851,269,850,269,0.561
613,20.433,968,person,1442,484,1454,495,0.638
613,20.433,310,vehicle,1307,414,1307,415,0.437
613,20.433,863,vehicle,1551,321,1550,321,0.529
613,20.433,1020,person,1038,400,1044,395,0.713
613,20.433,950,person,1274,347,1274,342,0.514
613,20.433,1028,vehicle,970,73,983,63,0.409
613,20.433,1037,vehicle,1133,187,1123,203,0.898
613,20.433,30,person,1006,425,1005,419,0.631
613,20.433,969,person,814,254,819,256,0.535
613,20.433,929,person,313,327,304,332,0.558
613,20.433,201,person,1078,489,1095,493,0.513
613,20.433,1041,person,1179,250,1176,257,0.523
613,20.433,909,person,281,336,274,344,0.387
613,20.433,1080,vehicle,81,737,99,703,0.792
613,20.433,992,vehicle,978,783,1077,804,0.778
613,20.433,1069,vehicle,1603,335,1603,335,0.443
613,20.433,979,person,350,292,336,303,0.616
613,20.433,974,person,126,445,105,457,0.554
613,20.433,1018,person,631,683,655,674,0.411
613,20.433,1042,person,151,440,133,447,0.687
613,20.433,978,person,371,353,357,371,0.348
613,20.433,1104,person,323,265,323,265,0.339
613,20.433,1086,person,353,267,354,267,0.428
613,20.433,1074,person,455,216,448,223,0.309
613,20.433,1060,vehicle,125,502,200,451,0.448
613,20.433,1064,person,206,377,191,388,0.364
613,20.433,876,person,414,267,404,275,0.302
613,20.433,18,vehicle,56,489,53,497,0.383
613,20.433,912,person,426,270,415,277,0.404
614,20.467,10,vehicle,1801,731,1810,731,0.84
614,20.467,12,vehicle,1570,485,1570,485,0.791
614,20.467,64,person,835,937,823,957,0.845
614,20.467,119,person,834,734,821,752,0.737
614,20.467,368,person,1122,418,1117,426,0.725
614,20.467,490,vehicle,1580,704,1616,722,0.894
614,20.467,22,vehicle,1404,217,1403,218,0.725
614,20.467,13,vehicle,1453,288,1453,288,0.618
614,20.467,648,vehicle,1463,783,1522,820,0.931
614,20.467,784,vehicle,762,151,780,136,0.64
614,20.467,142,person,943,702,930,720,0.825
614,20.467,854,vehicle,1176,397,1194,418,0.784
614,20.467,914,vehicle,491,317,530,293,0.899
614,20.467,922,vehicle,1265,652,1306,671,0.744
614,20.467,867,person,919,303,928,308,0.716
614,20.467,691,person,1672,561,1672,561,0.4
614,20.467,704,person,851,269,850,269,0.597
614,20.467,968,person,1444,485,1454,495,0.491
614,20.467,310,vehicle,1307,415,1307,415,0.41
614,20.467,863,vehicle,1551,321,1550,321,0.501
614,20.467,1020,person,1039,400,1044,395,0.717
614,20.467,950,person,1274,346,1274,342,0.541
614,20.467,1028,vehicle,971,72,985,62,0.345
614,20.467,1037,vehicle,1132,189,1122,205,0.885
614,20.467,30,person,1006,424,1006,419,0.649
614,20.467,969,person,815,255,820,257,0.553
614,20.467,929,person,312,327,303,332,0.638
614,20.467,201,person,1080,490,1097,493,0.425
614,20.467,1041,person,1179,250,1176,258,0.581
614,20.467,909,person,280,337,274,344,0.319
614,20.467,1080,vehicle,83,733,104,696,0.713
614,20.467,992,vehicle,989,786,1086,805,0.499
614,20.467,1069,vehicle,1603,335,1603,335,0.494
614,20.467,979,person,348,293,335,303,0.684
614,20.467,974,person,123,446,103,458,0.673
614,20.467,1018,person,634,682,661,671,0.358
614,20.467,1042,person,149,441,132,447,0.661
614,20.467,978,person,370,355,357,371,0.766
614,20.467,1104,person,323,265,322,265,0.461
614,20.467,1086,person,353,267,353,266,0.425
614,20.467,1074,person,454,217,448,223,0.386
614,20.467,1060,vehicle,133,496,207,446,0.336
614,20.467,18,vehicle,56,489,53,497,0.572
614,20.467,912,person,425,271,414,277,0.41
614,20.467,952,person,107,730,149,730,0.324
614,20.467,959,person,33,527,21,543,0.619
615,20.5,10,vehicle,1802,731,1810,731,0.841
615,20.5,12,vehicle,1570,485,1570,485,0.777
615,20.5,64,person,834,939,822,958,0.833
615,20.5,119,person,833,736,819,752,0.716
615,20.5,368,person,1122,419,1116,427,0.749
615,20.5,490,vehicle,1584,706,1619,724,0.883
615,20.5,22,vehicle,1404,217,1403,218,0.723
615,20.5,13,vehicle,1453,288,1453,288,0.667
615,20.5,648,vehicle,1470,787,1530,824,0.924
615,20.5,784,vehicle,764,149,782,134,0.77
615,20.5,142,person,942,704,929,722,0.804
615,20.5,854,vehicle,1178,399,1196,420,0.751
615,20.5,914,vehicle,495,314,533,290,0.885
615,20.5,922,vehicle,1270,654,1312,673,0.699
615,20.5,867,person,920,303,929,309,0.707
615,20.5,691,person,1672,561,1672,561,0.41
615,20.5,704,person,851,269,850,269,0.626
615,20.5,968,person,1445,486,1456,495,0.416
615,20.5,310,vehicle,1307,415,1307,415,0.427
615,20.5,863,vehicle,1551,321,1550,321,0.474
615,20.5,1020,person,1040,399,1044,394,0.706
615,20.5,950,person,1274,346,1274,342,0.54
615,20.5,1037,vehicle,1131,190,1122,206,0.892
615,20.5,30,person,1006,423,1006,419,0.613
615,20.5,969,person,815,255,820,257,0.529
615,20.5,929,person,311,328,301,332,0.623
615,20.5,1041,person,1179,251,1175,258,0.549
615,20.5,909,person,278,338,263,344,0.617
615,20.5,1080,vehicle,86,728,110,688,0.794
615,20.5,992,vehicle,1000,788,1094,808,0.667
615,20.5,1069,vehicle,1603,335,1603,335,0.402
615,20.5,979,person,347,294,333,304,0.7
615,20.5,974,person,121,447,102,457,0.64
615,20.5,1042,person,148,442,132,449,0.629
615,20.5,978,person,369,356,357,371,0.72
615,20.5,1104,person,323,265,322,265,0.485
615,20.5,1086,person,353,267,353,266,0.417
615,20.5,1074,person,453,217,447,222,0.431
615,20.5,18,vehicle,56,490,52,493,0.447
615,20.5,1109,person,374,230,374,230,0.403
615,20.5,952,person,111,730,150,730,0.493
615,20.5,959,person,32,529,20,543,0.47
615,20.5,1082,person,1240,281,1243,287,0.302
615,20.5,956,vehicle,584,710,690,683,0.423
615,20.5,876,person,413,268,406,277,0.384
616,20.533,10,vehicle,1803,731,1811,731,0.848
616,20.533,12,vehicle,1570,485,1570,485,0.772
616,20.533,64,person,832,941,821,958,0.84
616,20.533,119,person,831,737,817,753,0.735
616,20.533,368,person,1121,420,1116,428,0.706
616,20.533,490,vehicle,1588,708,1623,726,0.902
616,20.533,22,vehicle,1404,217,1403,218,0.746
616,20.533,13,vehicle,1453,288,1453,288,0.688
616,20.533,648,vehicle,1476,791,1537,829,0.929
616,20.533,784,vehicle,766,148,783,132,0.653
616,20.533,142,person,940,706,928,724,0.703
616,20.533,854,vehicle,1180,402,1198,424,0.859
616,20.533,914,vehicle,499,312,538,287,0.91
616,20.533,922,vehicle,1274,656,1317,675,0.705
616,20.533,867,person,921,304,930,309,0.683
616,20.533,691,person,1672,561,1671,561,0.363
616,20.533,704,person,851,269,850,269,0.609
616,20.533,968,person,1446,487,1458,495,0.464
616,20.533,310,vehicle,1307,415,1307,416,0.355
616,20.533,863,vehicle,1551,321,1550,320,0.413
616,20.533,1020,person,1040,399,1044,392,0.642
616,20.533,950,person,1274,345,1274,342,0.51
616,20.533,1037,vehicle,1130,192,1121,208,0.897
616,20.533,30,person,1006,423,1007,419,0.682
616,20.533,969,person,816,255,821,255,0.525
616,20.533,929,person,310,328,299,332,0.659
616,20.533,1041,person,1178,252,1175,258,0.519
616,20.533,909,person,276,339,258,344,0.479
616,20.533,1080,vehicle,89,724,117,683,0.491
616,20.533,992,vehicle,1010,790,1103,811,0.416
616,20.533,1069,vehicle,1603,335,1603,335,0.416
616,20.533,979,person,345,295,332,305,0.69
616,20.533,974,person,119,448,100,457,0.656
616,20.533,1042,person,146,442,130,451,0.66
616,20.533,978,person,368,358,357,372,0.67
616,20.533,1104,person,323,265,322,265,0.504
616,20.533,1086,person,353,267,354,261,0.323
616,20.533,1074,person,453,218,446,223,0.328
616,20.533,1109,person,374,230,373,230,0.462
616,20.533,952,person,115,730,151,730,0.505
616,20.533,956,vehicle,596,707,696,683,0.526
616,20.533,876,person,412,269,405,277,0.611
616,20.533,1083,person,57,486,52,496,0.527
616,20.533,201,person,1082,490,1098,494,0.358
617,20.567,10,vehicle,1804,731,1811,731,0.858
617,20.567,12,vehicle,1570,485,1570,485,0.759
617,20.567,64,person,831,942,818,958,0.833
617,20.567,119,person,830,739,817,752,0.646
617,20.567,368,person,1121,421,1115,429,0.699
617,20.567,490,vehicle,1592,710,1627,727,0.896
617,20.567,22,vehicle,1404,217,1403,218,0.762
617,20.567,13,vehicle,1453,288,1453,288,0.691
617,20.567,648,vehicle,1483,796,1545,833,0.933
617,20.567,784,vehicle,768,146,784,130,0.625
617,20.567,142,person,939,708,927,725,0.763
617,20.567,854,vehicle,1182,404,1200,427,0.804
617,20.567,914,vehicle,504,309,543,285,0.88
617,20.567,922,vehicle,1279,658,1322,677,0.747
617,20.567,867,person,922,304,931,310,0.668
617,20.567,691,person,1672,561,1671,561,0.376
617,20.567,704,person,851,269,850,269,0.617
617,20.567,968,person,1448,488,1459,494,0.399
617,20.567,863,vehicle,1551,321,1550,319,0.385
617,20.567,1020,person,1041,398,1045,393,0.717
617,20.567,950,person,1274,345,1274,342,0.538
617,20.567,1037,vehicle,1129,194,1120,210,0.907
617,20.567,30,person,1006,423,1007,419,0.696
617,20.567,969,person,817,255,821,255,0.508
617,20.567,929,person,308,329,299,334,0.735
617,20.567,1041,person,1178,252,1175,258,0.543
617,20.567,909,person,274,339,255,345,0.456
617,20.567,1080,vehicle,93,719,124,678,0.825
617,20.567,992,vehicle,1020,792,1114,813,0.65
617,20.567,1069,vehicle,1603,335,1603,335,0.487
617,20.567,979,person,344,296,330,304,0.648
617,20.567,974,person,117,449,102,458,0.529
617,20.567,1042,person,144,443,130,452,0.556
617,20.567,978,vehicle,367,359,357,372,0.474
617,20.567,1104,person,323,265,322,265,0.502
617,20.567,1086,person,353,267,350,269,0.406
617,20.567,1109,person,374,230,373,230,0.481
617,20.567,952,person,119,730,152,731,0.532
617,20.567,201,person,1083,491,1099,494,0.311
617,20.567,1000,vehicle,460,291,594,217,0.379
617,20.567,915,person,194,419,175,431,0.38
617,20.567,1060,vehicle,142,490,225,435,0.497
617,20.567,18,vehicle,54,490,44,488,0.382
617,20.567,1082,person,1240,281,1243,287,0.302
618,20.6,10,vehicle,1805,731,1811,731,0.853
618,20.6,12,vehicle,1570,485,1570,485,0.749
618,20.6,64,person,829,944,815,959,0.833
618,20.6,119,person,828,740,816,753,0.729
618,20.6,368,person,1120,422,1115,429,0.688
618,20.6,490,vehicle,1596,711,1630,729,0.88
618,20.6,22,vehicle,1404,217,1403,217,0.768
618,20.6,13,vehicle,1453,288,1453,288,0.713
618,20.6,648,vehicle,1490,800,1552,837,0.93
618,20.6,784,vehicle,770,144,785,128,0.484
618,20.6,142,person,938,709,926,726,0.607
618,20.6,854,vehicle,1184,407,1203,430,0.812
618,20.6,914,vehicle,508,306,546,282,0.862
618,20.6,922,vehicle,1284,660,1327,679,0.771
618,20.6,867,person,923,305,932,310,0.642
618,20.6,691,person,1672,561,1671,561,0.37
618,20.6,704,person,851,269,850,269,0.605
618,20.6,968,person,1449,488,1461,494,0.577
618,20.6,1020,person,1041,397,1046,391,0.694
618,20.6,950,person,1274,345,1275,342,0.525
618,20.6,1037,vehicle,1128,196,1119,211,0.916
618,20.6,30,person,1006,422,1008,417,0.634
618,20.6,969,person,817,255,822,255,0.542
618,20.6,929,person,307,330,298,335,0.784
618,20.6,1041,person,1178,253,1175,258,0.519
618,20.6,909,person,272,340,252,347,0.419
618,20.6,1080,vehicle,96,715,130,676,0.522
618,20.6,992,vehicle,1031,795,1123,815,0.603
618,20.6,1069,vehicle,1603,335,1603,335,0.47
618,20.6,979,person,342,297,328,303,0.598
618,20.6,974,person,116,450,101,458,0.482
618,20.6,1042,person,143,444,129,453,0.401
618,20.6,978,vehicle,366,361,357,375,0.416
618,20.6,1104,person,323,265,322,265,0.439
618,20.6,1086,person,353,267,348,272,0.419
618,20.6,1109,person,374,230,373,230,0.473
618,20.6,1000,vehicle,474,283,598,216,0.33
618,20.6,915,person,192,421,173,435,0.653
618,20.6,1060,vehicle,151,484,231,431,0.602
618,20.6,18,vehicle,53,490,44,491,0.431
618,20.6,1082,person,1241,282,1243,287,0.322
618,20.6,956,vehicle,607,703,712,670,0.531
618,20.6,876,person,411,269,402,274,0.452
619,20.633,10,vehicle,1805,731,1811,731,0.851
619,20.633,12,vehicle,1570,485,1570,485,0.744
619,20.633,64,person,828,946,813,959,0.807
619,20.633,119,person,827,742,815,754,0.777
619,20.633,368,person,1119,422,1114,429,0.732
619,20.633,490,vehicle,1599,713,1634,731,0.866
619,20.633,22,vehicle,1404,217,1403,217,0.759
619,20.633,13,vehicle,1453,288,1453,288,0.708
619,20.633,648,vehicle,1497,804,1560,841,0.923
619,20.633,142,person,936,711,926,726,0.747
619,20.633,854,vehicle,1187,409,1205,434,0.727
619,20.633,914,vehicle,512,304,551,279,0.902
619,20.633,922,vehicle,1289,662,1332,681,0.637
619,20.633,867,person,924,305,932,310,0.675
619,20.633,691,person,1672,561,1671,561,0.366
619,20.633,704,person,851,269,850,269,0.581
619,20.633,968,person,1450,489,1461,496,0.671
619,20.633,1020,person,1042,396,1047,389,0.678
619,20.633,950,person,1274,344,1274,342,0.522
619,20.633,1037,vehicle,1127,198,1118,214,0.919
619,20.633,30,person,1007,421,1007,414,0.583
619,20.633,969,person,818,255,822,255,0.504
619,20.633,929,person,306,330,298,336,0.807
619,20.633,1041,person,1177,254,1175,258,0.516
619,20.633,909,person,270,341,251,348,0.42
619,20.633,1080,vehicle,100,711,136,678,0.722
619,20.633,992,vehicle,1041,797,1133,818,0.617
619,20.633,1069,vehicle,1603,335,1603,335,0.506
619,20.633,979,person,341,298,327,304,0.709
619,20.633,974,person,114,451,95,458,0.502
619,20.633,1042,person,141,445,128,455,0.349
619,20.633,978,person,365,363,357,378,0.512
619,20.633,1104,person,323,265,322,265,0.459
619,20.633,1086,person,352,268,348,274,0.417
619,20.633,1109,person,374,230,373,230,0.438
619,20.633,915,person,190,422,172,438,0.732
619,20.633,1060,vehicle,160,478,236,427,0.553
619,20.633,18,vehicle,52,490,43,488,0.446
619,20.633,1082,person,1241,282,1243,288,0.322
619,20.633,956,vehicle,619,700,720,666,0.684
619,20.633,1012,vehicle,1327,276,1327,277,0.316
619,20.633,201,person,1085,491,1102,495,0.391
620,20.667,10,vehicle,1806,731,1811,731,0.849
620,20.667,12,vehicle,1570,485,1569,485,0.748
620,20.667,64,person,826,947,811,959,0.812
620,20.667,119,person,826,743,814,754,0.779
620,20.667,368,person,1119,423,1113,429,0.74
620,20.667,490,vehicle,1603,715,1638,732,0.862
620,20.667,22,vehicle,1404,217,1403,218,0.758
620,20.667,13,vehicle,1453,288,1453,288,0.745
620,20.667,648,vehicle,1504,808,1568,845,0.931
620,20.667,142,person,935,713,925,726,0.698
620,20.667,854,vehicle,1189,412,1207,437,0.724
620,20.667,914,vehicle,516,301,555,276,0.863
620,20.667,922,vehicle,1294,665,1337,683,0.704
620,20.667,867,person,925,306,933,310,0.663
620,20.667,691,person,1672,561,1671,561,0.406
620,20.667,704,person,851,269,850,269,0.572
620,20.667,968,person,1451,490,1462,498,0.688
620,20.667,1020,person,1042,395,1049,386,0.596
620,20.667,950,person,1274,344,1275,342,0.563
620,20.667,1037,vehicle,1126,199,1117,215,0.929
620,20.667,30,person,1007,420,1008,412,0.603
620,20.667,969,person,818,255,823,255,0.462
620,20.667,929,person,306,331,297,337,0.78
620,20.667,1041,person,1177,254,1175,258,0.562
620,20.667,909,person,268,342,250,350,0.395
620,20.667,1080,vehicle,105,707,144,673,0.769
620,20.667,992,vehicle,1051,799,1143,821,0.712
620,20.667,1069,vehicle,1603,335,1603,335,0.415
620,20.667,979,person,339,298,326,306,0.755
620,20.667,974,person,112,452,92,461,0.538
620,20.667,978,person,364,364,358,380,0.693
620,20.667,1104,person,323,265,322,265,0.453
620,20.667,1086,person,352,269,348,275,0.404
620,20.667,1109,person,374,230,373,230,0.382
620,20.667,915,person,188,424,172,440,0.729
620,20.667,1060,vehicle,168,473,242,423,0.541
620,20.667,18,vehicle,51,489,41,485,0.493
620,20.667,1082,person,1241,283,1244,289,0.318
620,20.667,956,vehicle,629,696,728,666,0.756
620,20.667,1119,person,608,159,608,159,0.331
620,20.667,1120,person,1204,208,1203,208,0.32
620,20.667,1012,vehicle,1327,276,1327,277,0.314
620,20.667,1064,person,204,378,186,389,0.34
620,20.667,952,person,123,730,159,731,0.306
620,20.667,1000,vehicle,487,276,606,211,0.356
621,20.7,10,vehicle,1806,731,1810,731,0.874
621,20.7,12,vehicle,1570,485,1569,485,0.733
621,20.7,64,person,824,948,808,960,0.802
621,20.7,119,person,825,744,813,757,0.725
621,20.7,368,person,1118,424,1112,430,0.737
621,20.7,490,vehicle,1607,717,1642,734,0.866
621,20.7,22,vehicle,1404,217,1403,218,0.758
621,20.7,13,vehicle,1453,288,1453,288,0.719
621,20.7,648,vehicle,1511,812,1575,850,0.925
621,20.7,142,person,934,714,923,724,0.422
621,20.7,854,vehicle,1191,415,1210,439,0.509
621,20.7,914,vehicle,521,298,559,274,0.844
621,20.7,922,vehicle,1298,667,1342,685,0.644
621,20.7,867,person,926,306,934,310,0.625
621,20.7,691,person,1672,561,1671,561,0.364
621,20.7,704,person,851,269,850,269,0.539
621,20.7,968,person,1453,491,1463,500,0.694
621,20.7,1020,person,1043,394,1050,384,0.615
621,20.7,950,person,1274,344,1275,342,0.531
621,20.7,1037,vehicle,1125,201,1117,217,0.933
621,20.7,30,person,1007,419,1007,410,0.629
621,20.7,969,person,819,255,824,255,0.431
621,20.7,929,person,305,332,296,338,0.792
621,20.7,1041,person,1177,254,1175,257,0.548
621,20.7,909,person,266,343,250,350,0.377
621,20.7,1080,vehicle,109,704,149,672,0.756
621,20.7,992,vehicle,1061,802,1153,824,0.766
621,20.7,1069,vehicle,1603,335,1603,335,0.403
621,20.7,979,person,338,299,325,308,0.727
621,20.7,974,person,109,453,90,464,0.74
621,20.7,978,person,364,366,358,381,0.7
621,20.7,1104,person,323,265,322,265,0.392
621,20.7,1109,person,374,230,373,229,0.318
621,20.7,915,person,187,426,171,443,0.751
621,20.7,1060,vehicle,176,467,248,419,0.659
621,20.7,18,vehicle,50,489,42,485,0.574
621,20.7,1082,person,1242,284,1244,291,0.358
621,20.7,956,vehicle,640,693,734,664,0.706
621,20.7,1120,person,1204,208,1204,209,0.338
621,20.7,1012,vehicle,1327,276,1327,277,0.302
621,20.7,1064,person,202,379,186,391,0.584
621,20.7,1000,vehicle,500,269,610,209,0.353
621,20.7,1074,person,452,218,444,224,0.308
621,20.7,1042,person,139,447,120,461,0.498
621,20.7,201,person,1087,491,1106,495,0.556
622,20.733,10,vehicle,1807,731,1810,731,0.853
622,20.733,12,vehicle,1570,485,1569,485,0.743
622,20.733,64,person,823,950,806,966,0.753
622,20.733,119,person,823,746,812,764,0.792
622,20.733,368,person,1117,424,1111,431,0.745
622,20.733,490,vehicle,1611,719,1646,736,0.85
622,20.733,22,vehicle,1404,218,1403,218,0.765
622,20.733,13,vehicle,1453,288,1453,287,0.736
622,20.733,648,vehicle,1519,816,1584,854,0.93
622,20.733,142,person,933,715,922,725,0.705
622,20.733,854,vehicle,1193,417,1212,441,0.511
622,20.733,914,vehicle,525,295,563,271,0.88
622,20.733,922,vehicle,1303,669,1348,686,0.687
